순번,시도,시장-상점가명,소방시설보유,보유여부 - 스프링클러,보유여부 - 소화전,보유여부 - 공용소화기,보유여부 - 경보기,보유여부 - 화재_가스감지센서,보유여부 - 화재알림시설(자동 화재속보 설비),보유율 - 개별점포 보유 소화기,보유여부 - CCTV,보유여부 - 공동화장실,보유여부 - 아케이드,보유여부 - 엘리베이터_에스컬레이터 (건물형만)
1,서울,강남시장,1,1,1,1,1,1,1,100,2,1,2,1
2,서울,신사상가,1,1,1,1,1,1,1,100,1,1,2,2
3,서울,영동전통시장,1,1,1,1,1,1,2,94,1,1,1,2
4,서울,청담삼익시장,1,1,1,1,1,1,2,100,1,1,2,1
5,서울,고분다리전통시장,1,2,1,1,1,1,2,100,2,1,1,2
6,서울,길동복조리시장,1,1,1,1,1,1,1,70,1,2,1,2
7,서울,둔촌역전통시장,1,2,1,1,1,1,1,100,1,1,2,2
8,서울,명일전통시장,1,1,1,1,1,1,2,100,1,1,1,2
9,서울,성내전통시장,1,2,1,1,1,1,2,100,1,2,1,2
10,서울,암사종합시장,1,1,1,1,1,1,1,80,1,1,1,2
11,서울,강북북부시장,1,1,1,1,1,1,1,100,1,1,1,2
12,서울,강북종합전통시장,1,2,1,1,2,1,2,90,1,1,2,2
13,서울,동북시장,1,1,1,1,1,1,1,100,2,1,2,1
14,서울,방천골목시장,1,2,1,1,1,1,2,90,1,1,2,2
15,서울,번동북부골목시장,1,2,1,1,1,1,2,40,1,1,2,2
16,서울,솔샘시장,1,2,1,1,1,1,2,90,1,1,2,2
17,서울,수유북부시장,1,2,1,1,1,1,1,100,1,1,2,2
18,서울,수유시장,1,1,1,1,1,1,1,60,1,1,2,1
19,서울,수유재래시장,1,1,1,1,1,1,1,100,1,1,1,2
20,서울,수유전통시장(수유골목시장),1,1,1,1,1,1,1,90,1,1,1,2
21,서울,수유중앙골목시장,1,2,1,1,1,1,2,100,2,1,1,2
22,서울,수유중앙시장,1,1,1,1,1,1,1,100,1,1,2,2
23,서울,수유프라자,1,1,1,1,1,1,1,70,1,1,1,1
24,서울,우이골목시장,1,2,1,1,1,1,2,50,2,2,2,2
25,서울,우이시장,1,1,1,1,1,2,1,100,1,1,2,1
26,서울,장미원골목시장,1,1,1,1,1,1,2,70,1,1,1,2
27,서울,삼양골목시장,1,2,1,1,2,2,2,100,1,2,2,2
28,서울,까치산시장,1,1,1,1,1,1,1,80,1,1,1,2
29,서울,남부골목시장,1,1,1,1,1,1,1,100,1,1,1,2
30,서울,남부화곡시장,1,1,1,1,1,1,1,100,1,1,2,2
31,서울,대원종합시장,1,1,1,1,1,1,1,100,2,1,2,2
32,서울,등마루시장,1,2,1,1,1,1,1,100,2,1,2,2
33,서울,방신전통시장,1,1,1,1,1,1,1,70,1,1,1,2
34,서울,신월중앙시장,1,2,1,1,1,1,1,100,1,1,2,2
35,서울,화곡본동시장,1,1,1,1,1,1,2,70,1,1,1,2
36,서울,화곡중앙골목시장,1,1,1,1,1,1,1,100,1,1,1,2
37,서울,강남골목시장,1,1,1,1,1,1,2,100,1,1,2,2
38,서울,관악신사시장,1,1,1,1,1,1,1,100,1,1,1,2
39,서울,관악종합시장,1,1,1,1,1,1,1,100,1,1,2,2
40,서울,미성동도깨비시장,1,1,1,1,1,1,2,100,1,1,2,2
41,서울,봉일시장,1,1,1,1,1,1,1,100,1,1,2,1
42,서울,봉천제일종합시장,1,2,1,1,1,1,2,95,1,1,2,2
43,서울,봉천중앙시장,1,2,1,1,1,1,2,100,1,1,2,2
44,서울,봉천현대시장,1,2,1,1,1,1,1,90,1,1,1,2
45,서울,신림종합시장,1,2,1,1,1,1,2,100,1,1,2,2
46,서울,신림현대종합상가,1,2,1,1,1,1,1,100,1,1,2,1
47,서울,신신림시장,1,1,1,1,1,1,2,100,1,1,2,2
48,서울,신원시장,1,1,1,1,1,1,1,100,1,1,1,2
49,서울,우림시장,1,1,1,1,1,1,1,100,1,1,2,2
50,서울,인헌시장,1,1,1,1,1,1,1,100,1,1,1,2
51,서울,중부시장,1,2,1,1,1,1,2,100,2,1,2,2
52,서울,펭귄시장,1,2,1,1,2,1,1,100,1,2,2,2
53,서울,영림시장,1,2,2,2,2,2,2,50,1,1,2,2
54,서울,광성시장,1,2,1,1,1,1,1,100,1,1,1,1
55,서울,노룬산골목시장(인정시장),1,2,1,1,1,1,2,100,1,1,1,2
56,서울,노룬산시장(건물형),1,2,1,1,1,1,1,100,1,1,1,2
57,서울,면곡시장(골목형)(미인정),1,1,1,1,1,1,1,33,2,1,2,2
58,서울,신성종합시장(건물형),1,2,1,1,1,1,1,100,1,1,2,2
59,서울,영동교골목시장,1,1,1,1,1,1,1,100,1,1,1,2
60,서울,자양전통시장,1,1,1,1,1,1,1,100,1,1,1,2
61,서울,조양시장(건물형),1,2,1,1,1,1,2,95,1,1,2,2
62,서울,중곡제일전통시장(중곡제일시장),1,2,1,1,1,1,1,100,1,1,1,1
63,서울,화양제일골목시장,1,1,1,1,1,1,1,90,1,2,1,2
64,서울,가리봉시장,1,1,1,1,1,1,1,4,1,1,1,2
65,서울,개봉중앙시장,1,1,1,1,1,1,1,100,1,1,2,2
66,서울,개봉프라자,1,1,1,1,1,1,1,100,1,1,2,1
67,서울,고척근린시장,1,1,1,1,1,1,1,100,1,1,1,2
68,서울,구로시장,1,1,1,1,1,1,1,80,1,1,1,2
69,서울,남구로시장,1,1,1,1,1,1,1,20,1,1,1,2
70,서울,남문시장,1,2,1,1,1,1,1,90,1,1,1,2
71,서울,은행나무시장,1,2,1,1,1,1,1,100,1,2,2,2
72,서울,현대시장,1,1,1,1,1,1,1,100,1,1,1,2
73,서울,공릉동도깨비시장,1,1,1,1,1,1,2,100,1,2,1,2
74,서울,상계중앙시장,1,1,1,1,1,1,1,100,1,2,1,1
75,서울,방학동도깨비시장,1,1,1,1,1,1,1,100,1,1,1,1
76,서울,백운시장,1,2,1,1,2,2,2,90,2,2,2,2
77,서울,신도봉시장,1,2,1,1,1,1,1,100,1,1,1,2
78,서울,창동골목시장,1,1,1,1,1,1,2,100,1,1,1,2
79,서울,창동신창시장,1,1,1,1,1,1,2,90,1,1,1,2
80,서울,경동광성상가,1,1,1,1,1,1,1,100,1,1,1,2
81,서울,답십리시장,1,1,1,1,1,1,1,90,1,1,1,2
82,서울,답십리현대시장,1,2,1,1,1,1,1,99,1,1,1,2
83,서울,동부시장,1,1,1,1,1,1,1,100,1,1,2,2
84,서울,동서시장,1,1,1,1,1,1,1,80,2,1,2,2
85,서울,서울약령시장,1,1,1,1,1,1,2,90,1,1,1,1
86,서울,전농로터리시장,1,1,1,1,1,1,1,90,1,1,1,2
87,서울,청량리농수산물시장,1,1,1,1,1,1,1,98,1,1,1,2
88,서울,청량리수산시장,1,2,1,1,2,2,2,85,1,1,2,2
89,서울,청량리전통시장,1,2,1,1,1,1,1,70,1,2,1,2
90,서울,청량리종합시장,1,1,1,1,1,1,1,100,1,1,1,2
91,서울,청량리청과물시장,1,1,1,1,1,1,2,50,1,1,1,2
92,서울,청량종합도매시장(깡통시장),1,2,1,1,1,1,1,100,1,1,2,2
93,서울,회기시장,1,2,1,1,2,1,2,100,1,1,2,2
94,서울,강남시장,1,2,1,1,1,1,1,100,1,1,2,2
95,서울,남성시장,1,2,1,1,1,1,1,100,1,1,2,2
96,서울,남성역골목시장,1,2,1,1,2,2,2,100,1,2,2,2
97,서울,노량진중앙시장,1,2,1,1,1,1,1,10,2,1,1,2
98,서울,만양로 상점가,1,1,1,1,1,1,1,90,2,1,2,2
99,서울,본동인정시장,1,2,1,1,2,2,2,100,2,2,2,2
100,서울,사당시장,1,1,1,1,1,1,1,100,1,1,2,2
101,서울,상도4동 도깨비시장,1,2,1,1,2,2,2,100,1,1,2,2
102,서울,상도전통시장,1,2,1,1,2,2,2,100,2,1,2,2
103,서울,성대시장,1,2,1,1,1,1,1,80,1,1,2,2
104,서울,성대전통시장,1,1,1,1,2,2,2,100,1,1,2,2
105,서울,신대방1동 골목시장,1,1,1,1,1,1,1,70,1,1,1,2
106,서울,영도시장,1,2,1,1,1,1,1,100,2,1,1,2
107,서울,흑석시장,1,1,1,1,1,1,2,50,2,2,1,2
108,서울,공덕시장,1,1,1,1,1,1,1,100,1,1,2,2
109,서울,마포농수산물시장,1,1,1,1,1,1,1,100,1,1,1,1
110,서울,망원동월드컵시장,1,1,1,1,1,1,1,100,1,1,1,2
111,서울,망원시장,1,1,1,1,1,1,1,100,1,1,1,2
112,서울,서교시장,1,1,1,1,1,1,1,100,1,1,2,1
113,서울,아현시장,1,2,1,1,1,1,1,80,1,1,1,2
114,서울,영진시장,1,2,1,1,1,1,1,90,1,1,2,2
115,서울,백련시장,1,1,1,1,1,1,1,100,1,1,2,2
116,서울,연희사러가,1,1,1,1,1,1,1,100,1,1,2,2
117,서울,영천시장,1,1,1,1,1,1,1,100,1,1,1,2
118,서울,유진상가,1,1,1,1,1,1,1,70,1,1,2,2
119,서울,인왕시장,1,1,1,1,1,1,1,90,1,1,1,2
120,서울,남부종합시장,1,1,1,1,1,1,1,90,1,1,1,2
121,서울,양재시장,1,2,1,1,1,1,1,100,2,1,2,2
122,서울,금남시장,1,1,1,1,1,1,1,100,1,1,1,2
123,서울,뚝도시장,1,1,1,1,1,1,1,100,1,1,1,2
124,서울,마장축산물시장,1,1,1,1,1,1,1,100,1,1,1,2
125,서울,용답상가시장,1,2,1,1,1,1,1,90,1,2,2,2
126,서울,길음시장,1,2,1,1,1,1,1,90,1,1,1,2
127,서울,돈암시장,1,1,1,1,1,1,1,100,1,1,1,2
128,서울,밤나무골시장,1,1,1,1,1,1,1,60,1,1,2,2
129,서울,석관시장,1,1,1,1,1,1,2,100,1,1,2,2
130,서울,돌곶이시장(구 석관황금시장),1,2,1,1,1,1,1,100,1,1,1,2
131,서울,장위전통시장,1,2,1,1,1,1,1,100,1,2,1,2
132,서울,정릉시장,1,2,1,1,1,1,1,90,1,1,2,2
133,서울,정릉아리랑시장,1,2,1,1,1,1,2,100,2,2,2,2
134,서울,마천시장,1,1,1,1,1,1,2,100,1,1,1,2
135,서울,마천중앙시장,1,1,1,1,1,1,2,80,1,1,2,2
136,서울,방이시장,1,1,1,1,1,1,2,100,1,1,2,2
137,서울,새마을시장,1,1,1,1,1,1,1,90,1,1,1,2
138,서울,석촌시장,1,1,1,1,1,1,2,100,2,1,2,2
139,서울,풍납시장,1,1,1,1,1,1,1,90,1,1,2,2
140,서울,경창시장,1,1,1,1,1,1,2,100,1,1,1,2
141,서울,목2동시장,1,1,1,1,1,1,2,95,2,1,1,2
142,서울,목동깨비시장 (목3동시장),1,1,1,1,2,2,2,100,1,1,2,2
143,서울,목사랑시장 (목4동시장),1,1,1,1,1,1,1,100,1,1,1,2
144,서울,신월1동신영시장,1,1,1,1,1,1,1,100,1,1,1,2
145,서울,신월3동골목시장,1,1,1,1,1,1,2,100,1,1,2,2
146,서울,신월7동골목시장,1,1,1,1,1,1,2,100,1,1,2,2
147,서울,신정1동골목시장,1,2,1,1,1,1,2,100,2,1,2,2
148,서울,신정2동골목시장,1,1,1,1,1,1,2,100,2,1,1,2
149,서울,우성상가시장,1,1,1,1,1,1,1,100,1,1,2,1
150,서울,월정로시장,1,1,1,1,1,1,2,90,1,1,1,2
151,서울,대림중앙시장,1,1,1,1,1,1,1,90,2,1,2,2
152,서울,대신시장,1,1,1,1,1,1,1,100,1,1,2,2
153,서울,동남상가,1,1,1,1,1,1,1,100,1,1,2,1
154,서울,삼구시장,1,1,1,1,1,1,1,100,1,1,1,2
155,서울,영신상가,1,1,1,1,1,1,1,100,1,1,1,1
156,서울,영일시장,1,2,1,1,1,1,1,100,1,1,2,2
157,서울,영진시장(A동),1,1,1,1,1,1,1,98,2,1,2,2
158,서울,만리시장,1,2,1,1,1,1,1,80,2,1,1,1
159,서울,보광시장,1,1,1,1,1,1,1,50,2,1,2,1
160,서울,신흥시장,1,2,1,1,1,1,1,80,2,1,2,2
161,서울,용산용문전통시장,1,2,1,1,1,1,1,80,1,1,2,2
162,서울,이촌종합시장,1,1,1,1,1,1,2,100,1,1,1,2
163,서울,이태원시장,1,1,1,1,1,1,1,100,1,1,1,1
164,서울,후암시장,1,2,1,1,2,2,2,100,1,1,1,2
165,서울,대림골목시장,1,2,1,1,1,2,2,100,2,1,2,2
166,서울,대림시장,1,2,1,1,1,1,1,80,1,1,1,2
167,서울,대조시장,1,2,1,1,2,2,2,60,2,1,1,2
168,서울,신응암시장,1,1,1,1,1,1,1,100,1,1,1,2
169,서울,연서시장,1,2,1,1,1,1,1,100,1,1,2,2
170,서울,제일시장,1,1,1,1,1,1,1,100,1,1,1,2
171,서울,증산종합시장,1,2,1,1,1,1,1,100,1,1,1,2
172,서울,낙원시장,1,1,1,1,1,1,1,100,1,1,2,1
173,서울,동대문상가A동,1,1,1,1,1,1,1,100,1,1,1,2
174,서울,동대문상가B동,1,1,1,1,1,1,1,100,1,1,2,2
175,서울,동대문상가C동,1,1,1,1,1,1,1,100,1,1,2,2
176,서울,동대문종합시장,1,1,1,1,1,1,1,10,1,1,1,1
177,서울,동대문종합시장D동상가,1,1,1,1,1,1,1,10,1,1,2,1
178,서울,동문시장㈜,1,1,1,1,1,1,1,50,1,1,2,2
179,서울,신설종합시장,1,2,1,1,1,1,1,80,1,1,2,2
180,서울,종로신진시장,1,1,1,1,1,1,1,90,1,1,1,2
181,서울,통인시장,1,1,1,1,1,1,1,95,1,1,1,2
182,서울,한일상가,1,1,1,1,1,1,1,50,1,1,2,1
183,서울,동대문상가D동,1,1,1,1,1,1,2,10,1,1,2,1
184,서울,동대문종합시장 신관(동대문쇼핑타운),1,1,1,1,1,1,1,0,1,1,2,1
185,서울,광희패션몰,1,1,1,1,1,1,1,0,1,1,2,1
186,서울,남대문시장,1,1,1,1,1,1,2,80,1,1,2,1
187,서울,남평화시장,1,1,1,1,1,1,2,40,1,1,2,2
188,서울,대림상가,1,1,1,1,1,1,1,50,1,1,2,1
189,서울,동평화시장,1,1,1,1,1,1,1,100,1,1,2,1
190,서울,동화상가,1,1,1,1,1,1,1,100,1,1,2,1
191,서울,방산종합시장,1,1,1,1,1,1,1,100,1,1,1,1
192,서울,삼익패션타운,1,1,1,1,1,1,1,0,1,1,1,1
193,서울,서울중앙시장,1,2,1,1,1,1,2,100,1,1,1,2
194,서울,신중부시장,1,1,1,1,1,1,1,100,1,1,1,2
195,서울,신중앙시장,1,2,1,1,1,1,1,100,1,1,1,2
196,서울,신평화패션타운,1,1,1,1,1,1,1,50,1,1,2,2
197,서울,약수시장,1,2,1,1,1,1,2,90,2,1,2,2
198,서울,자유상가,1,1,1,1,1,1,1,10,1,1,2,1
199,서울,제일평화시장,1,1,1,1,1,1,1,10,1,1,1,1
200,서울,중부시장,1,1,1,1,1,1,1,80,1,1,1,1
201,서울,테크노상가,1,1,1,1,1,1,1,100,1,1,1,1
202,서울,통일상가,1,1,1,1,1,1,1,90,1,1,2,2
203,서울,평화시장,1,1,1,1,1,1,1,50,1,1,2,1
204,서울,황학시장,1,2,1,1,2,2,2,100,2,2,2,2
205,서울,동성타워프라자,1,1,1,1,1,1,1,100,1,1,2,1
206,서울,동원시장,1,1,1,1,1,1,1,100,1,1,2,2
207,서울,동원전통종합시장,1,1,1,1,1,1,1,100,1,1,1,2
208,서울,면목골목시장,1,1,1,1,1,1,2,100,1,1,1,2
209,서울,면목시장,1,1,1,1,1,1,1,20,1,1,2,1
210,서울,사가정시장,1,2,1,1,1,1,1,100,1,2,2,2
211,서울,신아타운,1,1,1,1,1,1,1,100,1,1,2,1
212,서울,우림골목시장,1,1,1,1,1,1,1,100,1,1,1,2
213,서울,중랑교종합상가,1,1,1,1,1,1,1,100,1,1,2,2
214,서울,중랑동부시장(동부골목시장),1,1,1,1,1,1,1,100,1,1,2,2
215,서울,태능엔터피아,1,1,1,1,1,1,1,100,1,1,2,1
216,부산,덕두시장,1,2,1,1,2,2,2,100,2,1,1,2
217,부산,명지시장,1,1,1,1,1,1,1,60,1,1,1,2
218,부산,구서오시게시장,1,1,1,1,1,1,1,100,1,1,1,2
219,부산,금사제일상가시장,1,2,1,1,1,1,1,80,1,1,2,2
220,부산,부곡상가시장,1,2,1,1,1,1,1,100,1,1,1,2
221,부산,서동시장,1,1,1,1,1,1,1,100,1,1,1,2
222,부산,서동전통골목시장,1,2,1,1,1,1,1,100,1,1,1,2
223,부산,서동향토시장,1,2,1,1,1,1,1,80,1,1,1,2
224,부산,장성시장,1,2,1,1,1,1,1,100,1,1,1,2
225,부산,장전상가시장,1,1,1,1,1,1,1,100,2,1,1,2
226,부산,기장시장,1,1,1,1,1,1,1,100,1,1,2,1
227,부산,송정시장,1,2,1,1,1,1,2,100,2,1,2,2
228,부산,감만시장,1,1,1,1,1,1,2,80,2,2,2,2
229,부산,남광시장,1,1,1,1,1,1,2,20,2,1,2,2
230,부산,대연시장,1,1,1,1,1,1,1,100,2,1,2,2
231,부산,동성하이타운시장,1,1,1,1,1,1,1,100,2,1,2,2
232,부산,못골골목시장,1,1,1,1,1,1,1,100,1,1,2,2
233,부산,새감만종합시장,1,1,1,1,1,1,1,100,1,1,2,2
234,부산,용호1동골목시장,1,1,1,1,1,1,2,100,1,1,2,2
235,부산,용호골목시장,1,1,1,1,1,1,1,100,1,1,1,2
236,부산,용호삼성시장,1,1,1,1,1,1,1,100,1,1,2,2
237,부산,용호시장,1,1,1,1,1,1,2,80,1,1,1,2
238,부산,우암골목시장,1,2,1,1,2,2,2,90,2,1,2,2
239,부산,부산자유시장,1,1,1,1,1,1,1,100,1,1,2,1
240,부산,부산남문시장,1,1,1,1,1,1,1,98,1,1,2,1
241,부산,부산진시장,1,1,1,1,1,1,1,100,1,1,1,1
242,부산,성북시장,1,2,1,1,2,2,2,100,2,1,2,2
243,부산,수정시장,1,2,1,1,1,1,1,100,2,1,2,2
244,부산,수정전통시장,1,2,1,1,1,2,2,100,1,2,2,2
245,부산,초량상가시장,1,2,1,1,1,1,1,90,1,1,2,2
246,부산,초량전통시장,1,1,1,1,1,1,1,69,1,1,1,2
247,부산,범일골목시장,1,2,2,2,2,2,2,100,2,2,2,2
248,부산,금강시장,1,2,1,1,1,1,2,100,2,1,1,2
249,부산,금성상가시장,1,2,2,1,1,1,2,100,1,1,1,2
250,부산,동래시장,1,1,1,1,1,1,1,70,1,1,2,2
251,부산,명장시장,1,1,1,1,1,1,1,100,2,1,1,2
252,부산,사직시장,1,1,1,1,1,1,1,100,1,1,1,2
253,부산,서원시장,1,2,1,1,1,1,1,100,1,1,1,2
254,부산,수안인정시장,1,2,1,1,1,1,2,100,1,1,1,2
255,부산,안락상가시장,1,2,1,1,1,1,1,100,1,1,1,2
256,부산,온천인정시장,1,2,1,1,1,1,2,100,1,1,1,2
257,부산,충렬상가시장,1,1,1,1,1,1,1,70,1,1,1,2
258,부산,금정상가시장,1,2,2,1,1,1,2,100,2,1,2,2
259,부산,신정시장,1,2,1,1,1,1,2,30,2,1,2,2
260,부산,가야벽산상가,1,1,1,1,1,1,1,50,1,1,2,1
261,부산,개금골목시장,1,1,1,1,1,1,2,100,1,2,1,2
262,부산,개금큰시장,1,2,1,1,1,1,2,60,1,1,1,2
263,부산,골드테마거리,1,1,1,1,1,1,2,100,1,1,2,1
264,부산,국제상가,1,2,1,1,1,1,1,100,1,1,2,1
265,부산,당감골목시장,1,2,1,1,1,1,2,90,1,1,2,2
266,부산,당감새시장,1,1,1,1,1,1,1,100,1,1,1,2
267,부산,당감시장,1,1,1,1,1,2,2,100,2,1,2,2
268,부산,동평새시장,1,2,1,1,2,1,2,60,1,2,2,2
269,부산,부산전자종합시장,1,1,1,1,1,1,1,100,1,1,2,1
270,부산,부산평화시장,1,2,1,1,1,1,1,100,1,1,2,2
271,부산,부전기장골목시장,1,1,1,1,1,1,1,100,1,1,1,2
272,부산,부전농수산물새벽시장,1,1,1,1,1,1,1,50,1,1,1,2
273,부산,부전상가,1,1,1,1,1,1,1,100,1,1,1,2
274,부산,부전시장,1,1,1,1,1,1,1,0,1,1,1,2
275,부산,부전인삼시장,1,2,1,1,1,1,1,0,1,1,2,2
276,부산,서면시장,1,1,1,1,1,1,1,100,1,1,1,2
277,부산,서면종합시장,1,1,1,1,1,1,1,40,1,1,1,1
278,부산,서면중앙시장,1,1,1,1,1,1,2,80,1,1,2,1
279,부산,성곡종합시장,1,2,1,1,1,1,1,30,1,1,2,2
280,부산,양정시장,1,1,1,1,1,1,1,0,1,1,2,1
281,부산,연지시장,1,2,1,1,2,1,2,100,2,2,1,2
282,부산,전포놀이터시장,1,2,1,1,1,1,2,100,2,1,2,2
283,부산,초읍시장,1,2,1,1,1,1,2,80,1,1,2,2
284,부산,구포축산물도매시장,1,1,2,1,2,2,1,99,1,1,1,2
285,부산,덕천시장,1,2,1,1,1,1,1,100,1,1,1,2
286,부산,만덕2동제일상가시장,1,2,2,1,1,1,2,100,1,1,2,2
287,부산,만덕시장,1,2,2,1,1,1,2,80,2,1,2,2
288,부산,감전시장,1,1,1,1,1,1,2,100,1,1,2,2
289,부산,구덕대림상가,1,1,1,1,1,1,1,100,2,1,2,2
290,부산,르네시떼시장,1,1,1,1,1,1,1,100,1,1,2,1
291,부산,모라전통시장,1,1,1,1,1,1,2,80,1,1,2,2
292,부산,복이있는덕포시장,1,1,1,1,1,1,1,70,1,1,1,2
293,부산,부산산업용재유통상가,1,1,1,1,1,1,1,95,1,1,2,2
294,부산,부산산업용품상협동조합,1,1,1,1,1,1,1,100,1,1,2,1
295,부산,부산새벽시장,1,1,1,1,1,1,1,100,1,1,1,1
296,부산,사상시장,1,1,1,1,1,1,2,90,1,2,1,2
297,부산,영해종합시장,1,1,1,1,1,1,1,100,1,1,2,1
298,부산,우신종합상가,1,1,1,1,1,1,1,90,1,1,2,1
299,부산,주례럭키종합상가,1,1,1,1,1,1,1,100,1,1,2,2
300,부산,주례현대무지개상가,1,1,1,1,1,1,1,95,1,1,2,1
301,부산,학장반도보라상가,1,1,1,1,1,1,1,100,1,1,2,1
302,부산,부산광역시건축자재판매협동조합,1,2,1,2,1,1,1,100,1,2,2,2
303,부산,가락타운상가시장,1,1,1,1,1,1,1,100,1,1,2,1
304,부산,감천2동시장,1,1,1,1,1,1,1,100,1,1,1,2
305,부산,감천시장,1,1,1,1,1,1,1,100,1,1,1,2
306,부산,괴정골목시장,1,1,1,1,1,1,1,100,1,1,2,2
